Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
27.15615,-23.73323,5.382989,18.23098,0,0,0,0,0,0
27.18949,-23.74312,5.365339,18.27427,0,0,0,0,0,0
27.22282,-23.75198,5.348962,18.32816,0,0,0,0,0,0
27.25615,-23.75733,5.340254,18.366,0,0,0,0,0,0
27.28949,-23.7646,5.331927,18.40946,0,0,0,0,0,0
27.32282,-23.77059,5.324918,18.45775,0,0,0,0,0,0
27.35615,-23.77555,5.321362,18.49365,0,0,0,0,0,0
27.38948,-23.7788,5.31813,18.52402,0,0,0,0,0,0
27.42282,-23.77957,5.314137,18.54446,0,0,0,0,0,0
27.45615,-23.78347,5.309989,18.56438,0,0,0,0,0,0
27.48948,-23.78966,5.306323,18.57822,0,0,0,0,0,0
27.52282,-23.79314,5.30394,18.5909,0,0,0,0,0,0
27.55615,-23.79603,5.303019,18.60009,0,0,0,0,0,0
27.58949,-23.7978,5.302845,18.60653,0,0,0,0,0,0
27.62282,-23.79991,5.300633,18.61098,0,0,0,0,0,0
27.65615,-23.80387,5.297711,18.61135,0,0,0,0,0,0
27.68949,-23.80473,5.293821,18.61244,0,0,0,0,0,0
27.72282,-23.80797,5.287214,18.61415,0,0,0,0,0,0
27.75615,-23.81231,5.28149,18.6168,0,0,0,0,0,0
27.78949,-23.81832,5.275892,18.62326,0,0,0,0,0,0
27.82282,-23.82492,5.270385,18.63298,0,0,0,0,0,0
27.85615,-23.82968,5.266006,18.64143,0,0,0,0,0,0
27.88948,-23.83425,5.262136,18.64862,0,0,0,0,0,0
27.92282,-23.84176,5.256553,18.65374,0,0,0,0,0,0
27.95615,-23.84743,5.25533,18.65769,0,0,0,0,0,0
27.98948,-23.84938,5.25507,18.65398,0,0,0,0,0,0
28.02282,-23.85681,5.257371,18.64468,0,0,0,0,0,0
28.05615,-23.86749,5.260904,18.63527,0,0,0,0,0,0
28.08949,-23.88391,5.267631,18.6167,0,0,0,0,0,0
28.12282,-23.89091,5.272035,18.60039,0,0,0,0,0,0
28.15615,-23.90267,5.276761,18.58008,0,0,0,0,0,0
28.18949,-23.92017,5.277931,18.55981,0,0,0,0,0,0
28.22282,-23.94832,5.27762,18.53529,0,0,0,0,0,0
28.25615,-23.97256,5.278592,18.51346,0,0,0,0,0,0
28.28949,-23.99753,5.281744,18.49592,0,0,0,0,0,0
28.32282,-24.02826,5.284734,18.47913,0,0,0,0,0,0
28.35615,-24.05005,5.286495,18.47023,0,0,0,0,0,0
28.38948,-24.0744,5.28831,18.4626,0,0,0,0,0,0
28.42282,-24.09016,5.2898,18.45697,0,0,0,0,0,0
28.45615,-24.1079,5.292008,18.45291,0,0,0,0,0,0
28.48948,-24.12095,5.293639,18.44608,0,0,0,0,0,0
28.52282,-24.13497,5.296143,18.43693,0,0,0,0,0,0
28.55615,-24.14423,5.297409,18.43094,0,0,0,0,0,0
28.58949,-24.1474,5.298668,18.42145,0,0,0,0,0,0
28.62282,-24.15248,5.30008,18.41317,0,0,0,0,0,0
28.65615,-24.15129,5.301163,18.40317,0,0,0,0,0,0
28.68949,-24.14948,5.301776,18.39677,0,0,0,0,0,0
28.72282,-24.14868,5.30143,18.39305,0,0,0,0,0,0
28.75615,-24.14852,5.300709,18.39081,0,0,0,0,0,0
28.78949,-24.14778,5.300229,18.38908,0,0,0,0,0,0
28.82282,-24.15002,5.300186,18.38656,0,0,0,0,0,0
28.85615,-24.15344,5.299758,18.38576,0,0,0,0,0,0
28.88948,-24.15763,5.299758,18.38441,0,0,0,0,0,0
28.92282,-24.16385,5.299929,18.38065,0,0,0,0,0,0
28.95615,-24.17415,5.30057,18.37747,0,0,0,0,0,0
28.98948,-24.1864,5.301281,18.3754,0,0,0,0,0,0
29.02282,-24.20274,5.302565,18.37385,0,0,0,0,0,0
29.05615,-24.21395,5.303613,18.37209,0,0,0,0,0,0
29.08949,-24.22152,5.304619,18.36973,0,0,0,0,0,0
29.12282,-24.22346,5.305459,18.36568,0,0,0,0,0,0
29.15615,-24.22291,5.306396,18.35891,0,0,0,0,0,0
29.18949,-24.22153,5.307367,18.35245,0,0,0,0,0,0
29.22282,-24.21131,5.307665,18.34344,0,0,0,0,0,0
29.25615,-24.19534,5.308018,18.33415,0,0,0,0,0,0
29.28949,-24.17734,5.308381,18.32617,0,0,0,0,0,0
29.32282,-24.15933,5.308587,18.31774,0,0,0,0,0,0
29.35615,-24.14304,5.309898,18.30881,0,0,0,0,0,0
29.38948,-24.12805,5.311769,18.30163,0,0,0,0,0,0
29.42282,-24.11373,5.315246,18.29407,0,0,0,0,0,0
29.45615,-24.10086,5.319794,18.28826,0,0,0,0,0,0
29.48948,-24.08639,5.324882,18.28148,0,0,0,0,0,0
29.52282,-24.07071,5.333584,18.27021,0,0,0,0,0,0
29.55615,-24.0527,5.342253,18.2533,0,0,0,0,0,0
29.58949,-24.04175,5.34937,18.24464,0,0,0,0,0,0
